Date,toUSD,toKRW,currency
2002-03-17,0.0001000500250125,,IDR
2002-03-18,0.0001003009027081,,IDR
2002-03-19,0.0001003512293025,,IDR
2002-03-20,0.0001010917913465,,IDR
2002-03-21,0.0001013171225937,,IDR
2002-03-22,0.0001017811704834,,IDR
2002-03-23,0.0001017811704834,,IDR
2002-03-24,0.0001017811704834,,IDR
2002-03-25,0.000103039670273,,IDR
2002-03-26,0.0001044386422976,,IDR
2002-03-27,0.000103519668737,,IDR
2002-03-28,0.0001017811704834,,IDR
2002-03-29,0.0001017811704834,,IDR
2002-03-30,0.0001017811704834,,IDR
2002-03-31,0.0001017811704834,,IDR
2002-04-01,0.0001023541453428,,IDR
2002-04-02,0.0001020095889013,,IDR
2002-04-03,0.0001035732780942,,IDR
2002-04-04,0.0001043296817944,,IDR
2002-04-05,0.0001043296817944,,IDR
2002-04-06,0.0001043296817944,,IDR
2002-04-07,0.0001047449460563,,IDR
2002-04-08,0.0001034661148473,,IDR
2002-04-09,0.0001043841336116,,IDR
2002-04-10,0.0001047120418848,,IDR
2002-04-11,0.0001047668936616,,IDR
2002-04-12,0.0001047668936616,,IDR
2002-04-13,0.0001047668936616,,IDR
2002-04-14,0.0001064395955295,,IDR
2002-04-15,0.0001060108131029,,IDR
2002-04-16,0.0001060445387062,,IDR
2002-04-17,0.0001064962726304,,IDR
2002-04-18,0.000107296137339,,IDR
2002-04-19,0.000107296137339,,IDR
2002-04-20,0.000107296137339,,IDR
2002-04-21,0.0001069289991445,,IDR
2002-04-22,0.0001060445387062,,IDR
2002-04-23,0.0001072386058981,,IDR
2002-04-24,0.0001067235859124,,IDR
2002-04-25,0.0001074691026329,,IDR
2002-04-26,0.0001074691026329,,IDR
2002-04-27,0.0001074691026329,,IDR
2002-04-28,0.0001072386058981,,IDR
2002-04-29,0.00010718113612,,IDR
2002-04-30,0.00010718113612,,IDR
2002-05-01,0.0001070663811563,,IDR
2002-05-02,0.0001074113856068,,IDR
2002-05-03,0.0001074113856068,,IDR
2002-05-04,0.0001074113856068,,IDR
2002-05-05,0.0001076542146625,,IDR
2002-05-06,0.00010764262648,,IDR
2002-05-07,0.00010764262648,,IDR
2002-05-08,0.00010764262648,,IDR
2002-05-09,0.0001077005923532,,IDR
2002-05-10,0.0001077005923532,,IDR
2002-05-11,0.0001077005923532,,IDR
2002-05-12,0.0001077934677158,,IDR
2002-05-13,0.0001078748651564,,IDR
2002-05-14,0.0001082251082251,,IDR
2002-05-15,0.0001092896174863,,IDR
2002-05-16,0.0001100110011001,,IDR
2002-05-17,0.0001100110011001,,IDR
2002-05-18,0.0001100110011001,,IDR
2002-05-19,0.0001106194690265,,IDR
2002-05-20,0.0001106806862202,,IDR
2002-05-21,0.0001103143960286,,IDR
2002-05-22,0.0001117942984907,,IDR
2002-05-23,0.0001116382919341,,IDR
2002-05-24,0.0001116382919341,,IDR
2002-05-25,0.0001116382919341,,IDR
2002-05-26,0.0001122964626614,,IDR
2002-05-27,0.0001127713560755,,IDR
2002-05-28,0.0001129943502824,,IDR
2002-05-29,0.0001130837950921,,IDR
2002-05-30,0.0001149755676918,,IDR
2002-05-31,0.0001149755676918,,IDR
2002-06-01,0.0001149755676918,,IDR
2002-06-02,0.0001170275014628,,IDR
2002-06-03,0.0001156069364161,,IDR
2002-06-04,0.0001120448179271,,IDR
2002-06-05,0.0001105583195135,,IDR
2002-06-06,0.000112676056338,,IDR
2002-06-07,0.000112676056338,,IDR
2002-06-08,0.000112676056338,,IDR
2002-06-09,0.0001145475372279,,IDR
2002-06-10,0.0001139601139601,,IDR
2002-06-11,0.0001147446930579,,IDR
2002-06-12,0.0001142726545537,,IDR
2002-06-13,0.0001154734411085,,IDR
2002-06-14,0.0001154734411085,,IDR
2002-06-15,0.0001154734411085,,IDR
2002-06-16,0.0001151012891344,,IDR
2002-06-17,0.0001155401502021,,IDR
2002-06-18,0.0001150086256469,,IDR
2002-06-19,0.0001163128816516,,IDR
2002-06-20,0.0001158748551564,,IDR
2002-06-21,0.0001158748551564,,IDR
2002-06-22,0.0001158748551564,,IDR
2002-06-23,0.0001164822364589,,IDR
2002-06-24,0.0001155067860236,,IDR
2002-06-25,0.0001152073732718,,IDR
2002-06-26,0.0001157407407407,,IDR
2002-06-27,0.0001147710317915,,IDR
2002-06-28,0.0001147710317915,,IDR
2002-06-29,0.0001147710317915,,IDR
2002-06-30,0.0001148105625717,,IDR
2002-07-01,0.0001135718341851,,IDR
2002-07-02,0.0001115448968209,,IDR
2002-07-03,0.0001129305477131,,IDR
2002-07-04,0.0001128668171557,,IDR
2002-07-05,0.0001128668171557,,IDR
2002-07-06,0.0001128668171557,,IDR
2002-07-07,0.0001123595505617,,IDR
2002-07-08,0.0001122334455667,,IDR
2002-07-09,0.0001122649452708,,IDR
2002-07-10,0.0001094690749863,,IDR
2002-07-11,0.0001101928374655,,IDR
2002-07-12,0.0001101928374655,,IDR
2002-07-13,0.0001101928374655,,IDR
2002-07-14,0.0001105277701022,,IDR
2002-07-15,0.0001106194690265,,IDR
2002-07-16,0.0001115448968209,,IDR
2002-07-17,0.0001127395715896,,IDR
2002-07-18,0.0001139601139601,,IDR
2002-07-19,0.0001139601139601,,IDR
2002-07-20,0.0001139601139601,,IDR
2002-07-21,0.0001134108307343,,IDR
2002-07-22,0.0001110494169905,,IDR
2002-07-23,0.0001103448275862,,IDR
2002-07-24,0.0001110494169905,,IDR
2002-07-25,0.0001092896174863,,IDR
2002-07-26,0.0001092896174863,,IDR
2002-07-27,0.0001092896174863,,IDR
2002-07-28,0.0001081081081081,,IDR
2002-07-29,0.0001097092704333,,IDR
2002-07-30,0.0001103204809972,,IDR
2002-07-31,0.0001092299290005,,IDR
2002-08-01,0.0001101928374655,,IDR
2002-08-02,0.0001101928374655,,IDR
2002-08-03,0.0001101928374655,,IDR
2002-08-04,0.0001100412654745,,IDR
2002-08-05,0.0001100715465052,,IDR
2002-08-06,0.0001103752759381,,IDR
2002-08-07,0.000111234705228,,IDR
2002-08-08,0.000111234705228,,IDR
2002-08-09,0.000111234705228,,IDR
2002-08-10,0.000111234705228,,IDR
2002-08-11,0.0001129943502824,,IDR
2002-08-12,0.0001126126126126,,IDR
2002-08-13,0.0001139601139601,,IDR
2002-08-14,0.0001128986734405,,IDR
2002-08-15,0.000113442994895,,IDR
2002-08-16,0.000113442994895,,IDR
2002-08-17,0.000113442994895,,IDR
2002-08-18,0.0001130262786097,,IDR
2002-08-19,0.0001130582249858,,IDR
2002-08-20,0.000112676056338,,IDR
2002-08-21,0.0001130582249858,,IDR
2002-08-22,0.000112517580872,,IDR
2002-08-23,0.000112517580872,,IDR
2002-08-24,0.000112517580872,,IDR
2002-08-25,0.0001119820828667,,IDR
2002-08-26,0.000112517580872,,IDR
2002-08-27,0.0001125365743866,,IDR
2002-08-28,0.0001128031584884,,IDR
2002-08-29,0.0001129305477131,,IDR
2002-08-30,0.0001129305477131,,IDR
2002-08-31,0.0001129305477131,,IDR
2002-09-01,0.0001129815840018,,IDR
2002-09-02,0.000113090189426,,IDR
2002-09-03,0.0001127395715896,,IDR
2002-09-04,0.0001128286133363,,IDR
2002-09-05,0.0001127395715896,,IDR
2002-09-06,0.0001127395715896,,IDR
2002-09-07,0.0001127395715896,,IDR
2002-09-08,0.000113314447592,,IDR
2002-09-09,0.0001127268628114,,IDR
