Date,toUSD,toKRW,currency
2020-02-05,0.0333022513675641,39.379245546682654,TWD
2020-02-06,0.0333878666110507,39.51320331530063,TWD
2020-02-07,0.0333000325386174,39.43556353385773,TWD
2020-02-08,0.0333000325386174,39.43556353385773,TWD
2020-02-09,0.0333000325386174,39.43556353385773,TWD
2020-02-10,0.0331378201439199,39.470125062581225,TWD
2020-02-11,0.033304470492218,39.486779512307976,TWD
2020-02-12,0.0333900971608469,39.42435454152972,TWD
2020-02-13,0.0334336344066054,39.38348267960356,TWD
2020-02-14,0.033350007658655,39.468732586737445,TWD
2020-02-15,0.033350007658655,39.468732586737445,TWD
2020-02-16,0.033350007658655,39.468732586737445,TWD
2020-02-17,0.0333166756733261,39.38630943696262,TWD
2020-02-18,0.0333155642021121,39.439300010186166,TWD
2020-02-19,0.0332723337163896,39.59174984623172,TWD
2020-02-20,0.0331444107148603,39.4872564315252,TWD
2020-02-21,0.0330851939579487,39.84780841069743,TWD
2020-02-22,0.0330851939579487,39.84780841069743,TWD
2020-02-23,0.0330851939579487,39.84780841069743,TWD
2020-02-24,0.0329088106302849,39.68045723642895,TWD
2020-02-25,0.0329576175327726,40.13084379340991,TWD
2020-02-26,0.032880675911221,39.935226533475245,TWD
2020-02-27,0.0331038133586636,40.100634865231626,TWD
2020-02-28,0.0331202587924518,40.11890261852498,TWD
2020-02-29,0.0331202587924518,40.11890261852498,TWD
2020-03-01,0.0331202587924518,40.11890261852498,TWD
2020-03-02,0.0331961220875323,39.83866530679541,TWD
2020-03-03,0.0335514172038557,39.86847901794936,TWD
2020-03-04,0.0335908627686705,39.85018298885947,TWD
2020-03-05,0.0336134453781512,39.78756483061975,TWD
2020-03-06,0.0334627216557143,39.735977104158,TWD
2020-03-07,0.0334627216557143,39.735977104158,TWD
2020-03-08,0.0334627216557143,39.735977104158,TWD
2020-03-09,0.033443698576266,39.72107916603808,TWD
2020-03-10,0.033350007658655,40.018673887345,TWD
2020-03-11,0.0336247480731706,39.835237400451824,TWD
2020-03-12,0.0332568423253401,39.55535618049713,TWD
2020-03-13,0.0333912114841902,40.40236318126748,TWD
2020-03-14,0.0333912114841902,40.40236318126748,TWD
2020-03-15,0.0333912114841902,40.40236318126748,TWD
2020-03-16,0.0332148665872777,40.21656208569556,TWD
2020-03-17,0.0330731577583468,40.747454576513846,TWD
2020-03-18,0.0333000325386174,41.225106957287394,TWD
2020-03-19,0.0331950207468879,41.6713684841805,TWD
2020-03-20,0.032980443526979,41.452460021226734,TWD
2020-03-21,0.032980443526979,41.452460021226734,TWD
2020-03-22,0.032980443526979,41.452460021226734,TWD
2020-03-23,0.0330371016466438,41.42687199666937,TWD
2020-03-24,0.0330950494152022,41.79673253550745,TWD
2020-03-25,0.0331729966765502,40.75634290692202,TWD
2020-03-26,0.0330545728167673,40.69282205067244,TWD
2020-03-27,0.0331884100355743,40.23065681638951,TWD
2020-03-28,0.0331884100355743,40.23065681638951,TWD
2020-03-29,0.0331488051867844,40.164086990323085,TWD
2020-03-30,0.0333000325386174,40.71594815898941,TWD
