Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-05-27,33.944374,,,,0.0,INCO,USD,ETF
2026-05-28,33.96753,,,,0.0,INCO,USD,ETF
2026-05-29,33.243954,,,,0.0,INCO,USD,ETF
2026-06-01,33.43498,,,,0.0,INCO,USD,ETF
2026-06-02,32.914005,,,,0.0,INCO,USD,ETF
2026-06-03,33.48129,,,,0.0,INCO,USD,ETF
2026-06-04,33.078053,,,,0.0,INCO,USD,ETF
2026-06-05,32.861908,,,,0.0,INCO,USD,ETF
2026-06-08,33.25553,,,,0.0,INCO,USD,ETF
2026-06-09,33.06248,,,,0.0,INCO,USD,ETF
2026-06-10,33.26711,,,,0.0,INCO,USD,ETF
2026-06-11,33.388668,,,,0.0,INCO,USD,ETF
2026-06-12,40.223843,,,,0.0,INCO,USD,ETF
2026-06-15,38.802773,,,,0.0,INCO,USD,ETF
2026-06-16,38.6132,,,,0.0,INCO,USD,ETF
2026-06-17,39.112553,,,,0.0,INCO,USD,ETF
2026-06-18,40.901157,,,,0.0,INCO,USD,ETF
2026-06-22,40.291214,,,,0.0,INCO,USD,ETF
2026-06-23,40.39713,,,,0.0,INCO,USD,ETF
2026-06-24,40.62871,,,,0.0,INCO,USD,ETF
2026-06-25,40.703632,,,,0.0,INCO,USD,ETF
2026-06-26,40.329018,,,,0.0,INCO,USD,ETF
2026-06-29,40.626873,,,,0.0,INCO,USD,ETF
2026-06-30,40.73626,,,,0.0,INCO,USD,ETF
2026-07-01,41.117752,,,,0.0,INCO,USD,ETF
2026-07-02,41.303154,,,,0.0,INCO,USD,ETF
2026-07-06,39.188988,,,,0.0,INCO,USD,ETF
2026-07-07,38.93258,,,,0.0,INCO,USD,ETF
2026-07-08,39.123577,,,,0.0,INCO,USD,ETF
2026-07-09,39.105915,,,,0.0,INCO,USD,ETF
2026-07-10,38.553192,,,,0.0,INCO,USD,ETF
2026-07-13,38.304634,,,,0.0,INCO,USD,ETF
2026-07-14,38.45508,,,,0.0,INCO,USD,ETF
2026-07-15,38.311172,,,,0.0,INCO,USD,ETF
2026-07-16,38.48026,,,,0.0,INCO,USD,ETF
2026-07-17,38.490204,,,,0.0,INCO,USD,ETF
2026-07-20,38.702396,,,,0.0,INCO,USD,ETF
2026-07-21,38.689247,,,,0.0,INCO,USD,ETF
2026-07-22,38.71672,,,,0.0,INCO,USD,ETF
2026-07-23,38.82792,,,,0.0,INCO,USD,ETF
2026-07-24,39.625935,,,,0.0,INCO,USD,ETF
2026-07-27,40.142677,,,,0.0,INCO,USD,ETF
2026-07-28,39.868282,,,,0.0,INCO,USD,ETF
2026-07-29,40.46882,,,,0.0,INCO,USD,ETF
2026-07-30,40.25388,,,,0.0,INCO,USD,ETF
2026-07-31,40.639805,,,,0.0,INCO,USD,ETF
2026-08-03,40.960316,,,,0.0,INCO,USD,ETF
2026-08-04,40.914528,,,,0.0,INCO,USD,ETF
2026-08-06,40.115757,,,,0.0,INCO,USD,ETF
2026-08-07,40.651665,,,,0.0,INCO,USD,ETF
2026-08-10,40.418316,,,,0.0,INCO,USD,ETF
2026-08-11,40.173866,,,,0.0,INCO,USD,ETF
2026-08-12,40.594715,,,,0.0,INCO,USD,ETF
2026-08-13,40.23198,,,,0.0,INCO,USD,ETF
2026-08-14,40.10652,,,,0.0,INCO,USD,ETF
2026-08-17,39.93064,,,,0.0,INCO,USD,ETF
